species,size_1,size_type_1,size_class_1,home_range_1,activity_1,schooling_1,level_water_1,diets_1,habitat_2,size_2,size_type_2,size_class_2,diet_class_2,major_diet_2,home_range_2,activity_2,schooling_2,level_water_2,troph
Sargocentron.rubrum,32,TL,S4,Mob,Night,Sol,Low,IM,Reef-associated,32,TL,4,C,C,M,N,S,L,3.53
Sargocentron.rubrum,32,TL,S4,Mob,Night,Sol,Low,IM,Reef-associated,32,TL,4,C,C,M,N,S,L,3.6
Gobius.cobitis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spicara.smaris,20,TL,S3,#N/A,#N/A,#N/A,#N/A,#N/A,Reef-associated,20,TL,3,NA,NA,NA,NA,NA,NA,3
Gobius.xanthocephalus,10,TL,S2,Sed,Day,Sol,Bottom,IM,Reef-associated,10,TL,3,C2,C,NA,NA,NA,NA,NA
Gobius.geniporus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.86
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.54
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.61
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.59
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.61
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.47
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.37
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.77
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.93
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.97
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trisopterus.minutus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gobius.vittatus,5.8,SL,S1,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,5.8,SL,2,NA,NA,NA,NA,NA,NA,NA
Pagellus.acarne,36,SL,S4,Mob,Day,SmallG,Low,IM,Reef-associated,36,SL,4,C1P,C,NA,NA,NA,NA,3.5
Pagellus.acarne,36,SL,S4,Mob,Day,SmallG,Low,IM,Reef-associated,36,SL,4,C1P,C,NA,NA,NA,NA,3.32
Pagellus.acarne,36,SL,S4,Mob,Day,SmallG,Low,IM,Reef-associated,36,SL,4,C1P,C,NA,NA,NA,NA,3.48
Pagellus.acarne,36,SL,S4,Mob,Day,SmallG,Low,IM,Reef-associated,36,SL,4,C1P,C,NA,NA,NA,NA,3.68
Pagellus.acarne,36,SL,S4,Mob,Day,SmallG,Low,IM,Reef-associated,36,SL,4,C1P,C,NA,NA,NA,NA,3.51
Pagellus.acarne,36,SL,S4,Mob,Day,SmallG,Low,IM,Reef-associated,36,SL,4,C1P,C,NA,NA,NA,NA,3.58
Pagellus.acarne,36,SL,S4,Mob,Day,SmallG,Low,IM,Reef-associated,36,SL,4,C1P,C,NA,NA,NA,NA,3.46
Pagellus.acarne,36,SL,S4,Mob,Day,SmallG,Low,IM,Reef-associated,36,SL,4,C1P,C,NA,NA,NA,NA,4.36
Ctenolabrus.rupestris,18,TL,S3,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,18,TL,3,NA,NA,NA,NA,NA,NA,3.6
Ctenolabrus.rupestris,18,TL,S3,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,18,TL,3,NA,NA,NA,NA,NA,NA,3.7
Ctenolabrus.rupestris,18,TL,S3,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,18,TL,3,NA,NA,NA,NA,NA,NA,3.92
Ctenolabrus.rupestris,18,TL,S3,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,18,TL,3,NA,NA,NA,NA,NA,NA,4.18
Ctenolabrus.rupestris,18,TL,S3,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,18,TL,3,NA,NA,NA,NA,NA,NA,3.19
Conger.conger,300,TL,S6,Sed,Day,Sol,Bottom,FC,Reef-associated,300,TL,6,PC1,P,NA,NA,NA,NA,4.29
Conger.conger,300,TL,S6,Sed,Day,Sol,Bottom,FC,Reef-associated,300,TL,6,PC1,P,NA,NA,NA,NA,4.49
Conger.conger,300,TL,S6,Sed,Day,Sol,Bottom,FC,Reef-associated,300,TL,6,PC1,P,NA,NA,NA,NA,4.02
Conger.conger,300,TL,S6,Sed,Day,Sol,Bottom,FC,Reef-associated,300,TL,6,PC1,P,NA,NA,NA,NA,3.47
Conger.conger,300,TL,S6,Sed,Day,Sol,Bottom,FC,Reef-associated,300,TL,6,PC1,P,NA,NA,NA,NA,4.49
Diplodus.cervinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chelon.labrosus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pteragogus.pelycus,15,TL,S2,Mob,Day,SmallG,Bottom,IM,Reef-associated,15,TL,3,C1,C,m,d,F,b,NA
Liza.aurata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.46
Liza.aurata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.93
Liza.aurata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16
Dasyatis.pastinaca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Epinephelus.caninus,157,TL,S6,Mob,Day,Sol,Bottom,IM,Reef-associated,157,TL,6,C1P,C,NA,NA,NA,NA,NA
Anthias.anthias,27,SL,S3,Sed,Day,MedG,Low,PK,Reef-associated,27,SL,4,Z,Z,NA,NA,NA,NA,NA
Pagrus.pagrus,91,TL,S6,Mob,Day,SmallG,Low,IM,Reef-associated,91,TL,6,C1P,C,NA,NA,NA,NA,3.65
Pagrus.pagrus,91,TL,S6,Mob,Day,SmallG,Low,IM,Reef-associated,91,TL,6,C1P,C,NA,NA,NA,NA,3.91
Pagrus.pagrus,91,TL,S6,Mob,Day,SmallG,Low,IM,Reef-associated,91,TL,6,C1P,C,NA,NA,NA,NA,3.95
Pagrus.pagrus,91,TL,S6,Mob,Day,SmallG,Low,IM,Reef-associated,91,TL,6,C1P,C,NA,NA,NA,NA,4.07
Pagrus.pagrus,91,TL,S6,Mob,Day,SmallG,Low,IM,Reef-associated,91,TL,6,C1P,C,NA,NA,NA,NA,4.1
Pagrus.pagrus,91,TL,S6,Mob,Day,SmallG,Low,IM,Reef-associated,91,TL,6,C1P,C,NA,NA,NA,NA,3.88
Pagrus.pagrus,91,TL,S6,Mob,Day,SmallG,Low,IM,Reef-associated,91,TL,6,C1P,C,NA,NA,NA,NA,3.74
Pagrus.pagrus,91,TL,S6,Mob,Day,SmallG,Low,IM,Reef-associated,91,TL,6,C1P,C,NA,NA,NA,NA,3.64
Pagrus.pagrus,91,TL,S6,Mob,Day,SmallG,Low,IM,Reef-associated,91,TL,6,C1P,C,NA,NA,NA,NA,3.83
Pagrus.pagrus,91,TL,S6,Mob,Day,SmallG,Low,IM,Reef-associated,91,TL,6,C1P,C,NA,NA,NA,NA,3.65
Pagrus.pagrus,91,TL,S6,Mob,Day,SmallG,Low,IM,Reef-associated,91,TL,6,C1P,C,NA,NA,NA,NA,3.7
Pagrus.pagrus,91,TL,S6,Mob,Day,SmallG,Low,IM,Reef-associated,91,TL,6,C1P,C,NA,NA,NA,NA,3.73
Pomatomus.saltatrix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
Pomatomus.saltatrix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.35
Pomatomus.saltatrix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
Pomatomus.saltatrix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
Pomatomus.saltatrix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
Pomatomus.saltatrix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.47
Pomatomus.saltatrix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.48
Pomatomus.saltatrix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.48
Pomatomus.saltatrix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49
Pomatomus.saltatrix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.46
Pomatomus.saltatrix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.48
Pomatomus.saltatrix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
Pomatomus.saltatrix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
Pomatomus.saltatrix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
Pomatomus.saltatrix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
Pomatomus.saltatrix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.63
Pomatomus.saltatrix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
Lithognathus.mormyrus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pomatoschistus.quagga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28
Synodus.saurus,40,SL,S4,Sed,Day,Sol,Bottom,FC,Reef-associated,40,SL,5,P,P,NA,NA,NA,NA,4.49
Gobius.auratus,10,TL,S2,#N/A,#N/A,#N/A,#N/A,#N/A,Reef-associated,10,TL,2,NA,NA,NA,NA,NA,NA,NA
Balistes.capriscus,60,TL,S5,VMob,Day,LargeG,High,IM,Reef-associated,60,TL,5,C1Z,C,NA,NA,NA,NA,3.55
Pempheris.vanicolensis,20,TL,S3,Sed,Night,MedG,Low,PK,Reef-associated,20,TL,4,ZC,Z,S,N,M,L,NA
Taeniura.grabata,250,TL,S6,#N/A,#N/A,#N/A,#N/A,FC,Reef-associated,250,NA,6,P,P,W,b,S,B,NA
Pomadasys.incisus,50,TL,S4,Mob,Both,MedG,Low,IM,Reef-associated,50,TL,5,C1,C,NA,NA,NA,NA,NA
Stephanolepis.diaspros,25,TL,S3,Mob,Day,SmallG,Bottom,OM,Reef-associated,25,TL,4,CH,C,M,D,F,B,NA
Scarus.ghobban,90,TL,S6,Mob,Day,SmallG,Bottom,OM,Reef-associated,90,TL,5,HD,H,M,D,F,B,2
Scarus.ghobban,90,TL,S6,Mob,Day,SmallG,Bottom,OM,Reef-associated,90,TL,5,HD,H,M,D,F,B,2
Parupeneus.forsskali,28,TL,S3,Mob,Day,SmallG,Bottom,IM,Reef-associated,28,TL,3,C,C,M,D,F,B,3.26
Plotosus.lineatus,32,TL,S4,Mob,Night,MedG,Bottom,IM,Reef-associated,32,TL,4,C,C,m,n,m,b,3.49
Torquigener.flavimaculosus,13,TL,S2,Mob,Day,Sol,Low,IM,Reef-associated,13,TL,3,C1,C,M,D,F,B,NA
Lagocephalus.sceleratus,110,SL,S6,VMob,Day,Sol,Low,IM,Reef-associated,110,SL,6,CP,C,W,B,S,L,3.61
Cheilodipterus.novemstriatus,8,TL,S2,Sed,Night,SmallG,Low,FC,Reef-associated,8,TL,2,P,P,S,N,M,L,NA
Serranus.hepatus,25,TL,S3,Sed,Day,Sol,Bottom,IM,Reef-associated,25,TL,4,C1P,C,NA,NA,NA,NA,3.74
Serranus.hepatus,25,TL,S3,Sed,Day,Sol,Bottom,IM,Reef-associated,25,TL,4,C1P,C,NA,NA,NA,NA,3.47
Serranus.hepatus,25,TL,S3,Sed,Day,Sol,Bottom,IM,Reef-associated,25,TL,4,C1P,C,NA,NA,NA,NA,3.83
Serranus.hepatus,25,TL,S3,Sed,Day,Sol,Bottom,IM,Reef-associated,25,TL,4,C1P,C,NA,NA,NA,NA,3.64
Pseudocaranx.dentex,122,TL,S6,VMob,Both,SmallG,High,FC,Reef-associated,122,TL,6,P,P,W,B,F,H,3.24
Pseudocaranx.dentex,122,TL,S6,VMob,Both,SmallG,High,FC,Reef-associated,122,TL,6,P,P,W,B,F,H,3.1
Pseudocaranx.dentex,122,TL,S6,VMob,Both,SmallG,High,FC,Reef-associated,122,TL,6,P,P,W,B,F,H,3.92
Sphyraena.chrysotaenia,30,TL,S3,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dicentrarchus.punctatus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Epinephelus.aeneus,120,TL,S6,Mob,Day,Sol,Bottom,IM,Reef-associated,120,TL,6,C1P,C,NA,NA,NA,NA,NA
Sardina.pilchardus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05
Abudefduf.saxatilis,22.89999962,TL,S3,Mob,Day,SmallG,Low,OM,Reef-associated,22.89,TL,4,ZH2,Z,NA,NA,NA,NA,3.37
Herklotsichthys.punctatus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lichia.amia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
Lichia.amia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
Lichia.amia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49
Lichia.amia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.47
Lichia.amia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
Lichia.amia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
Lichia.amia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.17
Clupeidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Labridae.sp.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Symphodus.spp.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Myliobatis.aquila,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trachurus.mediterraneus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.59
Trachurus.mediterraneus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.97
Mullus.barbatus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belonidae.sp.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pagrus.caeruleostictus,90,SL,S6,Mob,Day,SmallG,Low,IM,Reef-associated,90,SL,6,C1P,C,NA,NA,NA,NA,3.81
Parablennius.tentacularis,15,TL,S2,Sed,Day,Sol,Bottom,OM,Reef-associated,15,TL,3,C2H2,C,NA,NA,NA,NA,3.09
Parablennius.tentacularis,15,TL,S2,Sed,Day,Sol,Bottom,OM,Reef-associated,15,TL,3,C2H2,C,NA,NA,NA,NA,2.81
